Temperatura,Vendas
22,120
23,130
24,140
25,150
26,160
27,170
28,180
29,190
30,200
31,210
32,220
33,230
34,240
35,250
36,260
37,270
38,280
39,290
40,300
21,110
20,100
19,90
18,80
22,125
23,135
24,145
25,155
26,165
27,175
28,185
29,195
30,205
31,215
32,225
33,235
34,245
35,255
36,265
37,275
38,285
39,295
40,305
41,310
42,320
43,330
44,340
45,350
46,360
47,370
48,380
49,390
50,400
21,115
22,125
23,135
24,145
25,155
26,165
27,175
28,185
29,195
30,205
31,215
32,225
33,235
34,245
35,255
36,265
37,275
38,285
39,295
40,305
41,315
42,325
43,335
44,345
45,355
46,365
47,375
48,385
49,395
50,405
20,105
21,120
22,135
23,140
24,155
25,160
26,175
27,180
28,195
29,200
30,215
31,220
32,235
33,240
34,255
35,260
36,275
37,280
38,295
39,300
40,315
41,320
42,335
43,340
44,355
45,360
46,375
47,380
48,395
49,400
50,415
19,95
20,110
21,125
22,130
23,145
24,150
25,165
26,170
27,185
28,190
29,205
30,210
31,225
32,230
33,245
34,250
35,265
36,270
37,285
38,290
39,305
40,310
41,325
42,330
43,345
44,350
45,365
46,370
47,385
48,390
49,405
50,410
21,118
22,128
23,138
24,148
25,158
26,168
27,178
28,188
29,198
30,208
31,218
32,228
33,238
34,248
35,258
36,268
37,278
38,288
39,298
40,308
41,318
42,328
43,338
44,348
45,358
46,368
47,378
48,388
49,398
50,408
